# label=gen system=GEN start=850 end=3000
# frame,gameMode,phase,subphase,curVScroll,curHScroll,ppuCtrl,switchReq,vsram0,ppuScrlX,ppuScrlY,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy,vsAddrHi58,vsAddrLoE2,sprite0Act,vsram40,hintQCount,hintQ0Ctr,hintQ0Vsram,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent
1929,00,01,02,5D,00,B0,00,0065,00,5D,02,00,55,0A,40,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0066,0066,00,02,02,0065,0065
1930,00,01,02,5E,00,B0,00,0066,00,5D,02,00,56,0A,40,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0066,0066,00,02,02,0066,0066
1931,00,01,02,5E,00,B0,00,0066,00,5E,02,00,56,0A,40,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0067,0067,00,02,02,0066,0066
1932,00,01,02,5F,00,B0,00,0067,00,5E,02,00,57,0A,40,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0067,0067,00,02,02,0067,0067
1933,00,01,02,5F,00,B0,00,0067,00,5F,02,00,57,0A,40,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0068,0068,00,02,02,0067,0067
1934,00,01,02,60,00,B0,00,0068,00,5F,03,00,58,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0068,0068,00,02,02,0068,0068
1935,00,01,02,60,00,B0,00,0068,00,60,03,00,58,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0069,0069,00,02,02,0068,0068
1936,00,01,02,61,00,B0,00,0069,00,60,03,00,59,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0069,0069,00,02,02,0069,0069
1937,00,01,02,61,00,B0,00,0069,00,61,03,00,59,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006A,006A,00,02,02,0069,0069
1938,00,01,02,62,00,B0,00,006A,00,61,03,00,5A,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006A,006A,00,02,02,006A,006A
1939,00,01,02,62,00,B0,00,006A,00,62,03,00,5A,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006B,006B,00,02,02,006A,006A
1940,00,01,02,63,00,B0,00,006B,00,62,03,00,5B,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006B,006B,00,02,02,006B,006B
1941,00,01,02,63,00,B0,00,006B,00,63,03,00,5B,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006C,006C,00,02,02,006B,006B
1942,00,01,02,64,00,B0,00,006C,00,63,03,00,5C,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006C,006C,00,02,02,006C,006C
1943,00,01,02,64,00,B0,00,006C,00,64,03,00,5C,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006D,006D,00,02,02,006C,006C
1944,00,01,02,65,00,B0,00,006D,00,64,03,00,5D,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006D,006D,00,02,02,006D,006D
1945,00,01,02,65,00,B0,00,006D,00,65,03,00,5D,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006E,006E,00,02,02,006D,006D
1946,00,01,02,66,00,B0,00,006E,00,65,03,00,5E,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006E,006E,00,02,02,006E,006E
1947,00,01,02,66,00,B0,00,006E,00,66,03,00,5E,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006F,006F,00,02,02,006E,006E
1948,00,01,02,67,00,B0,00,006F,00,66,03,00,5F,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,006F,006F,00,02,02,006F,006F
1949,00,01,02,67,00,B0,00,006F,00,67,03,00,5F,0B,60,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0070,0070,00,02,02,006F,006F
1950,00,01,02,68,00,B0,00,0070,00,67,03,00,60,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0070,0070,00,02,02,0070,0070
1951,00,01,02,68,00,B0,00,0070,00,68,03,00,60,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0071,0071,00,02,02,0070,0070
1952,00,01,02,69,00,B0,00,0071,00,68,03,00,61,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0071,0071,00,02,02,0071,0071
1953,00,01,02,69,00,B0,00,0071,00,69,03,00,61,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0072,0072,00,02,02,0071,0071
1954,00,01,02,6A,00,B0,00,0072,00,69,03,00,62,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0072,0072,00,02,02,0072,0072
1955,00,01,02,6A,00,B0,00,0072,00,6A,03,00,62,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0073,0073,00,02,02,0072,0072
1956,00,01,02,6B,00,B0,00,0073,00,6A,03,00,63,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0073,0073,00,02,02,0073,0073
1957,00,01,02,6B,00,B0,00,0073,00,6B,03,00,63,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0074,0074,00,02,02,0073,0073
1958,00,01,02,6C,00,B0,00,0074,00,6B,03,00,64,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0074,0074,00,02,02,0074,0074
1959,00,01,02,6C,00,B0,00,0074,00,6C,03,00,64,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0075,0075,00,02,02,0074,0074
1960,00,01,02,6D,00,B0,00,0075,00,6C,03,00,65,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0075,0075,00,02,02,0075,0075
1961,00,01,02,6D,00,B0,00,0075,00,6D,03,00,65,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0076,0076,00,02,02,0075,0075
1962,00,01,02,6E,00,B0,00,0076,00,6D,03,00,66,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0076,0076,00,02,02,0076,0076
1963,00,01,02,6E,00,B0,00,0076,00,6E,03,00,66,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0077,0077,00,02,02,0076,0076
1964,00,01,02,6F,00,B0,00,0077,00,6E,03,00,67,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0077,0077,00,02,02,0077,0077
1965,00,01,02,6F,00,B0,00,0077,00,6F,03,00,67,0C,80,2A,E8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0078,0078,00,02,02,0077,0077
1966,00,01,02,70,00,B0,00,0078,00,6F,03,00,68,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0078,0078,00,02,02,0078,0078
1967,00,01,02,70,00,30,00,0078,00,70,03,00,68,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0078,0078,00,03,02,0078,0078
1968,00,01,02,71,00,B0,00,0079,00,70,03,00,69,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0079,0079,00,02,02,0079,0079
1969,00,01,02,71,00,B0,00,0079,00,71,03,00,69,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007A,007A,00,02,02,0079,0079
1970,00,01,02,72,00,B0,00,007A,00,71,03,00,6A,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007A,007A,00,02,02,007A,007A
1971,00,01,02,72,00,B0,00,007A,00,72,03,00,6A,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007B,007B,00,02,02,007A,007A
1972,00,01,02,73,00,B0,00,007B,00,72,03,00,6B,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007B,007B,00,02,02,007B,007B
1973,00,01,02,73,00,B0,00,007B,00,73,03,00,6B,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007C,007C,00,02,02,007B,007B
1974,00,01,02,74,00,B0,00,007C,00,73,03,00,6C,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007C,007C,00,02,02,007C,007C
1975,00,01,02,74,00,B0,00,007C,00,74,03,00,6C,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007D,007D,00,02,02,007C,007C
1976,00,01,02,75,00,B0,00,007D,00,74,03,00,6D,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007D,007D,00,02,02,007D,007D
1977,00,01,02,75,00,B0,00,007D,00,75,03,00,6D,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007E,007E,00,02,02,007D,007D
1978,00,01,02,76,00,B0,00,007E,00,75,03,00,6E,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007E,007E,00,02,02,007E,007E
1979,00,01,02,76,00,B0,00,007E,00,76,03,00,6E,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007F,007F,00,02,02,007E,007E
1980,00,01,02,77,00,B0,00,007F,00,76,03,00,6F,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,007F,007F,00,02,02,007F,007F
1981,00,01,02,77,00,B0,00,007F,00,77,03,00,6F,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0080,0080,00,02,02,007F,007F
1982,00,01,02,78,00,B0,00,0080,00,77,03,00,70,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0080,0080,00,02,02,0080,0080
1983,00,01,02,78,00,B0,00,0080,00,78,03,00,70,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0081,0081,00,02,02,0080,0080
1984,00,01,02,79,00,B0,00,0081,00,78,03,00,71,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0081,0081,00,02,02,0081,0081
1985,00,01,02,79,00,B0,00,0081,00,79,03,00,71,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0082,0082,00,02,02,0081,0081
1986,00,01,02,7A,00,B0,00,0082,00,79,03,00,72,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0082,0082,00,02,02,0082,0082
1987,00,01,02,7A,00,B0,00,0082,00,7A,03,00,72,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0083,0083,00,02,02,0082,0082
1988,00,01,02,7B,00,B0,00,0083,00,7A,03,00,73,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0083,0083,00,02,02,0083,0083
1989,00,01,02,7B,00,B0,00,0083,00,7B,03,00,73,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0084,0084,00,02,02,0083,0083
1990,00,01,02,7C,00,B0,00,0084,00,7B,03,00,74,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0084,0084,00,02,02,0084,0084
1991,00,01,02,7C,00,B0,00,0084,00,7C,03,00,74,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0085,0085,00,02,02,0084,0084
1992,00,01,02,7D,00,B0,00,0085,00,7C,03,00,75,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0085,0085,00,02,02,0085,0085
1993,00,01,02,7D,00,B0,00,0085,00,7D,03,00,75,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0086,0086,00,02,02,0085,0085
1994,00,01,02,7E,00,B0,00,0086,00,7D,03,00,76,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0086,0086,00,02,02,0086,0086
1995,00,01,02,7E,00,B0,00,0086,00,7E,03,00,76,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0087,0087,00,02,02,0086,0086
1996,00,01,02,7F,00,B0,00,0087,00,7E,03,00,77,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0087,0087,00,02,02,0087,0087
1997,00,01,02,7F,00,B0,00,0087,00,7F,03,00,77,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0088,0088,00,02,02,0087,0087
1998,00,01,02,80,00,B0,00,0088,00,7F,03,00,78,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0088,0088,00,02,02,0088,0088
1999,00,01,02,80,00,B0,00,0088,00,80,03,00,78,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0089,0089,00,02,02,0088,0088
2000,00,01,02,81,00,B0,00,0089,00,80,03,00,79,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0089,0089,00,02,02,0089,0089
2001,00,01,02,81,00,B0,00,0089,00,81,03,00,79,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008A,008A,00,02,02,0089,0089
2002,00,01,02,82,00,B0,00,008A,00,81,03,00,7A,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008A,008A,00,02,02,008A,008A
2003,00,01,02,82,00,B0,00,008A,00,82,03,00,7A,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008B,008B,00,02,02,008A,008A
2004,00,01,02,83,00,B0,00,008B,00,82,03,00,7B,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008B,008B,00,02,02,008B,008B
2005,00,01,02,83,00,B0,00,008B,00,83,03,00,7B,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008C,008C,00,02,02,008B,008B
2006,00,01,02,84,00,B0,00,008C,00,83,03,00,7C,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008C,008C,00,02,02,008C,008C
2007,00,01,02,84,00,B0,00,008C,00,84,03,00,7C,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008D,008D,00,02,02,008C,008C
2008,00,01,02,85,00,B0,00,008D,00,84,03,00,7D,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008D,008D,00,02,02,008D,008D
2009,00,01,02,85,00,B0,00,008D,00,85,03,00,7D,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008E,008E,00,02,02,008D,008D
2010,00,01,02,86,00,B0,00,008E,00,85,03,00,7E,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008E,008E,00,02,02,008E,008E
2011,00,01,02,86,00,B0,00,008E,00,86,03,00,7E,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008F,008F,00,02,02,008E,008E
2012,00,01,02,87,00,B0,00,008F,00,86,03,00,7F,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,008F,008F,00,02,02,008F,008F
2013,00,01,02,87,00,B0,00,008F,00,87,03,00,7F,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0090,0090,00,02,02,008F,008F
2014,00,01,02,88,00,B0,00,0090,00,87,03,00,80,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0090,0090,00,02,02,0090,0090
2015,00,01,02,88,00,B0,00,0090,00,88,03,00,80,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0091,0091,00,02,02,0090,0090
2016,00,01,02,89,00,B0,00,0091,00,88,03,00,81,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0091,0091,00,02,02,0091,0091
2017,00,01,02,89,00,B0,00,0091,00,89,03,00,81,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0092,0092,00,02,02,0091,0091
2018,00,01,02,8A,00,B0,00,0092,00,89,03,00,82,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0092,0092,00,02,02,0092,0092
2019,00,01,02,8A,00,B0,00,0092,00,8A,03,00,82,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0093,0093,00,02,02,0092,0092
2020,00,01,02,8B,00,B0,00,0093,00,8A,03,00,83,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0093,0093,00,02,02,0093,0093
2021,00,01,02,8B,00,B0,00,0093,00,8B,03,00,83,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0094,0094,00,02,02,0093,0093
2022,00,01,02,8C,00,B0,00,0094,00,8B,03,00,84,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0094,0094,00,02,02,0094,0094
2023,00,01,02,8C,00,B0,00,0094,00,8C,03,00,84,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0095,0095,00,02,02,0094,0094
2024,00,01,02,8D,00,B0,00,0095,00,8C,03,00,85,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0095,0095,00,02,02,0095,0095
2025,00,01,02,8D,00,B0,00,0095,00,8D,03,00,85,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0096,0096,00,02,02,0095,0095
2026,00,01,02,8E,00,B0,00,0096,00,8D,03,00,86,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0096,0096,00,02,02,0096,0096
2027,00,01,02,8E,00,B0,00,0096,00,8E,03,00,86,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0097,0097,00,02,02,0096,0096
2028,00,01,02,8F,00,B0,00,0097,00,8E,03,00,87,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0097,0097,00,02,02,0097,0097
2029,00,01,02,8F,00,B0,00,0097,00,8F,03,00,87,10,00,2B,F0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0098,0098,00,02,02,0097,0097
2030,00,01,02,90,00,B0,00,0098,00,8F,03,00,88,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0098,0098,00,02,02,0098,0098
2031,00,01,02,90,00,30,00,0098,00,90,03,00,88,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0098,0098,00,03,02,0098,0098
2032,00,01,02,91,00,B0,00,0099,00,90,03,00,89,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0099,0099,00,02,02,0099,0099
2033,00,01,02,91,00,B0,00,0099,00,91,03,00,89,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009A,009A,00,02,02,0099,0099
2034,00,01,02,92,00,B0,00,009A,00,91,03,00,8A,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009A,009A,00,02,02,009A,009A
2035,00,01,02,92,00,B0,00,009A,00,92,03,00,8A,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009B,009B,00,02,02,009A,009A
2036,00,01,02,93,00,B0,00,009B,00,92,03,00,8B,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009B,009B,00,02,02,009B,009B
2037,00,01,02,93,00,B0,00,009B,00,93,03,00,8B,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009C,009C,00,02,02,009B,009B
2038,00,01,02,94,00,B0,00,009C,00,93,03,00,8C,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009C,009C,00,02,02,009C,009C
2039,00,01,02,94,00,B0,00,009C,00,94,03,00,8C,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009D,009D,00,02,02,009C,009C
2040,00,01,02,95,00,B0,00,009D,00,94,03,00,8D,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009D,009D,00,02,02,009D,009D
2041,00,01,02,95,00,B0,00,009D,00,95,03,00,8D,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009E,009E,00,02,02,009D,009D
2042,00,01,02,96,00,B0,00,009E,00,95,03,00,8E,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009E,009E,00,02,02,009E,009E
2043,00,01,02,96,00,B0,00,009E,00,96,03,00,8E,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009F,009F,00,02,02,009E,009E
2044,00,01,02,97,00,B0,00,009F,00,96,03,00,8F,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,009F,009F,00,02,02,009F,009F
2045,00,01,02,97,00,B0,00,009F,00,97,03,00,8F,11,20,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A0,00A0,00,02,02,009F,009F
2046,00,01,02,98,00,B0,00,00A0,00,97,04,00,90,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A0,00A0,00,02,02,00A0,00A0
2047,00,01,02,98,00,B0,00,00A0,00,98,04,00,90,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A1,00A1,00,02,02,00A0,00A0
2048,00,01,02,99,00,B0,00,00A1,00,98,04,00,91,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A1,00A1,00,02,02,00A1,00A1
2049,00,01,02,99,00,B0,00,00A1,00,99,04,00,91,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A2,00A2,00,02,02,00A1,00A1
2050,00,01,02,9A,00,B0,00,00A2,00,99,04,00,92,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A2,00A2,00,02,02,00A2,00A2
2051,00,01,02,9A,00,B0,00,00A2,00,9A,04,00,92,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A3,00A3,00,02,02,00A2,00A2
2052,00,01,02,9B,00,B0,00,00A3,00,9A,04,00,93,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A3,00A3,00,02,02,00A3,00A3
2053,00,01,02,9B,00,B0,00,00A3,00,9B,04,00,93,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A4,00A4,00,02,02,00A3,00A3
2054,00,01,02,9C,00,B0,00,00A4,00,9B,04,00,94,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A4,00A4,00,02,02,00A4,00A4
2055,00,01,02,9C,00,B0,00,00A4,00,9C,04,00,94,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A5,00A5,00,02,02,00A4,00A4
2056,00,01,02,9D,00,B0,00,00A5,00,9C,04,00,95,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A5,00A5,00,02,02,00A5,00A5
2057,00,01,02,9D,00,B0,00,00A5,00,9D,04,00,95,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A6,00A6,00,02,02,00A5,00A5
2058,00,01,02,9E,00,B0,00,00A6,00,9D,04,00,96,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A6,00A6,00,02,02,00A6,00A6
2059,00,01,02,9E,00,B0,00,00A6,00,9E,04,00,96,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A7,00A7,00,02,02,00A6,00A6
2060,00,01,02,9F,00,B0,00,00A7,00,9E,04,00,97,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A7,00A7,00,02,02,00A7,00A7
2061,00,01,02,9F,00,B0,00,00A7,00,9F,04,00,97,12,40,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A8,00A8,00,02,02,00A7,00A7
2062,00,01,02,A0,00,B0,00,00A8,00,9F,04,00,98,13,60,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A8,00A8,00,02,02,00A8,00A8
2063,00,01,02,A0,00,B0,00,00A8,00,A0,04,00,98,13,60,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A9,00A9,00,02,02,00A8,00A8
2064,00,01,02,A1,00,B0,00,00A9,00,A0,04,00,99,13,60,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00A9,00A9,00,02,02,00A9,00A9
2065,00,01,02,A1,00,B0,00,00A9,00,A1,04,00,99,13,60,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00AA,00AA,00,02,02,00A9,00A9
2066,00,01,02,A2,00,B0,00,00AA,00,A1,04,00,9A,13,60,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00AA,00AA,00,02,02,00AA,00AA
2067,00,01,02,A2,00,B0,00,00AA,00,A2,04,00,9A,13,60,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00AB,00AB,00,02,02,00AA,00AA
2068,00,01,02,A3,00,B0,00,00AB,00,A2,04,00,9B,13,60,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00AB,00AB,00,02,02,00AB,00AB
2069,00,01,02,A3,00,B0,00,00AB,00,A3,04,00,9B,13,60,2B,F8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,00AC,00AC,00,02,02,00AB,00AB
