# label=gen system=GEN start=850 end=3000
# frame,gameMode,phase,subphase,curVScroll,curHScroll,ppuCtrl,switchReq,vsram0,ppuScrlX,ppuScrlY,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy,vsAddrHi58,vsAddrLoE2,sprite0Act,vsram40,hintQCount,hintQ0Ctr,hintQ0Vsram,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent
1895,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1896,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1897,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1898,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1899,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1900,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1901,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1902,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1903,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1904,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1905,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1906,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1907,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1908,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1909,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1910,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1911,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1912,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1913,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1914,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1915,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1916,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1917,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1918,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1919,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1920,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1921,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1922,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1923,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1924,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1925,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1926,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1927,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1928,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1929,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1930,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1931,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1932,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1933,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1934,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1935,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1936,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1937,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1938,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1939,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1940,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1941,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1942,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1943,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1944,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1945,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1946,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1947,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1948,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1949,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1950,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1951,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1952,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1953,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1954,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1955,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1956,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1957,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1958,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1959,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1960,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1961,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1962,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1963,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1964,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1965,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1966,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1967,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1968,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1969,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1970,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1971,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1972,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1973,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1974,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1975,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1976,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1977,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1978,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1979,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1980,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1981,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1982,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1983,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1984,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1985,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1986,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1987,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1988,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1989,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1990,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1991,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1992,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1993,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1994,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1995,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1996,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1997,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1998,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1999,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2000,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2001,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2002,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2003,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2004,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2005,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2006,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2007,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2008,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2009,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2010,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2011,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2012,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2013,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2014,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2015,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2016,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2017,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2018,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2019,00,01,00,00,01,30,00,0000,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
2020,01,00,00,00,01,30,00,0000,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
2021,01,00,00,00,01,30,00,0000,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
2022,01,00,00,00,01,30,00,0000,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
2023,01,00,00,00,01,30,00,0000,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
2024,01,00,00,00,01,30,00,0000,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
2025,01,00,00,00,01,30,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,12,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
2026,01,00,00,00,01,30,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,12,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
2027,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,14,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2028,01,00,00,00,01,30,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,14,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2029,01,00,00,00,01,30,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,14,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2030,01,00,00,00,01,30,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,14,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2031,01,00,00,00,01,30,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,14,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2032,01,00,00,00,01,30,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
2033,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2034,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2035,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2036,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2037,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2038,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2039,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2040,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2041,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2042,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
2043,01,00,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
