# label=nes system=NES start=850 end=3200
# frame,gameMode,phase,subphase,curVScroll,curHScroll,ppuCtrl,switchReq,vsram0,ppuScrlX,ppuScrlY,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy,vsAddrHi58,vsAddrLoE2,sprite0Act,vsram40,hintQCount,hintQ0Ctr,hintQ0Vsram,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent
1900,00,01,02,6C,00,B0,00,FFFF,FF,FF,03,00,64,0C,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1901,00,01,02,6D,00,B0,00,FFFF,FF,FF,03,00,65,0C,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1902,00,01,02,6D,00,B0,00,FFFF,FF,FF,03,00,65,0C,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1903,00,01,02,6E,00,B0,00,FFFF,FF,FF,03,00,66,0C,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1904,00,01,02,6E,00,B0,00,FFFF,FF,FF,03,00,66,0C,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1905,00,01,02,6F,00,B0,00,FFFF,FF,FF,03,00,67,0C,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1906,00,01,02,6F,00,B0,00,FFFF,FF,FF,03,00,67,0C,80,2A,E8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1907,00,01,02,70,00,B0,00,FFFF,FF,FF,03,00,68,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1908,00,01,02,70,00,B0,00,FFFF,FF,FF,03,00,68,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1909,00,01,02,71,00,B0,00,FFFF,FF,FF,03,00,69,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1910,00,01,02,71,00,B0,00,FFFF,FF,FF,03,00,69,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1911,00,01,02,72,00,B0,00,FFFF,FF,FF,03,00,6A,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1912,00,01,02,72,00,B0,00,FFFF,FF,FF,03,00,6A,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1913,00,01,02,73,00,B0,00,FFFF,FF,FF,03,00,6B,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1914,00,01,02,73,00,B0,00,FFFF,FF,FF,03,00,6B,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1915,00,01,02,74,00,B0,00,FFFF,FF,FF,03,00,6C,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1916,00,01,02,74,00,B0,00,FFFF,FF,FF,03,00,6C,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1917,00,01,02,75,00,B0,00,FFFF,FF,FF,03,00,6D,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1918,00,01,02,75,00,B0,00,FFFF,FF,FF,03,00,6D,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1919,00,01,02,76,00,B0,00,FFFF,FF,FF,03,00,6E,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1920,00,01,02,76,00,B0,00,FFFF,FF,FF,03,00,6E,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1921,00,01,02,77,00,B0,00,FFFF,FF,FF,03,00,6F,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1922,00,01,02,77,00,B0,00,FFFF,FF,FF,03,00,6F,0D,A0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1923,00,01,02,78,00,B0,00,FFFF,FF,FF,03,00,70,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1924,00,01,02,78,00,B0,00,FFFF,FF,FF,03,00,70,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1925,00,01,02,79,00,B0,00,FFFF,FF,FF,03,00,71,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1926,00,01,02,79,00,B0,00,FFFF,FF,FF,03,00,71,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1927,00,01,02,7A,00,B0,00,FFFF,FF,FF,03,00,72,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1928,00,01,02,7A,00,B0,00,FFFF,FF,FF,03,00,72,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1929,00,01,02,7B,00,B0,00,FFFF,FF,FF,03,00,73,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1930,00,01,02,7B,00,B0,00,FFFF,FF,FF,03,00,73,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1931,00,01,02,7C,00,B0,00,FFFF,FF,FF,03,00,74,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1932,00,01,02,7C,00,B0,00,FFFF,FF,FF,03,00,74,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1933,00,01,02,7D,00,B0,00,FFFF,FF,FF,03,00,75,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1934,00,01,02,7D,00,B0,00,FFFF,FF,FF,03,00,75,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1935,00,01,02,7E,00,B0,00,FFFF,FF,FF,03,00,76,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1936,00,01,02,7E,00,B0,00,FFFF,FF,FF,03,00,76,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1937,00,01,02,7F,00,B0,00,FFFF,FF,FF,03,00,77,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1938,00,01,02,7F,00,B0,00,FFFF,FF,FF,03,00,77,0E,C0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1939,00,01,02,80,00,B0,00,FFFF,FF,FF,03,00,78,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1940,00,01,02,80,00,B0,00,FFFF,FF,FF,03,00,78,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1941,00,01,02,81,00,B0,00,FFFF,FF,FF,03,00,79,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1942,00,01,02,81,00,B0,00,FFFF,FF,FF,03,00,79,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1943,00,01,02,82,00,B0,00,FFFF,FF,FF,03,00,7A,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1944,00,01,02,82,00,B0,00,FFFF,FF,FF,03,00,7A,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1945,00,01,02,83,00,B0,00,FFFF,FF,FF,03,00,7B,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1946,00,01,02,83,00,B0,00,FFFF,FF,FF,03,00,7B,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1947,00,01,02,84,00,B0,00,FFFF,FF,FF,03,00,7C,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1948,00,01,02,84,00,B0,00,FFFF,FF,FF,03,00,7C,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1949,00,01,02,85,00,B0,00,FFFF,FF,FF,03,00,7D,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1950,00,01,02,85,00,B0,00,FFFF,FF,FF,03,00,7D,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1951,00,01,02,86,00,B0,00,FFFF,FF,FF,03,00,7E,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1952,00,01,02,86,00,B0,00,FFFF,FF,FF,03,00,7E,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1953,00,01,02,87,00,B0,00,FFFF,FF,FF,03,00,7F,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1954,00,01,02,87,00,B0,00,FFFF,FF,FF,03,00,7F,0F,E0,2A,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1955,00,01,02,88,00,B0,00,FFFF,FF,FF,03,00,80,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1956,00,01,02,88,00,B0,00,FFFF,FF,FF,03,00,80,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1957,00,01,02,89,00,B0,00,FFFF,FF,FF,03,00,81,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1958,00,01,02,89,00,B0,00,FFFF,FF,FF,03,00,81,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1959,00,01,02,8A,00,B0,00,FFFF,FF,FF,03,00,82,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1960,00,01,02,8A,00,B0,00,FFFF,FF,FF,03,00,82,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1961,00,01,02,8B,00,B0,00,FFFF,FF,FF,03,00,83,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1962,00,01,02,8B,00,B0,00,FFFF,FF,FF,03,00,83,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1963,00,01,02,8C,00,B0,00,FFFF,FF,FF,03,00,84,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1964,00,01,02,8C,00,B0,00,FFFF,FF,FF,03,00,84,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1965,00,01,02,8D,00,B0,00,FFFF,FF,FF,03,00,85,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1966,00,01,02,8D,00,B0,00,FFFF,FF,FF,03,00,85,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1967,00,01,02,8E,00,B0,00,FFFF,FF,FF,03,00,86,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1968,00,01,02,8E,00,B0,00,FFFF,FF,FF,03,00,86,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1969,00,01,02,8F,00,B0,00,FFFF,FF,FF,03,00,87,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1970,00,01,02,8F,00,B0,00,FFFF,FF,FF,03,00,87,10,00,2B,F0,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1971,00,01,02,90,00,B0,00,FFFF,FF,FF,03,00,88,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1972,00,01,02,90,00,B0,00,FFFF,FF,FF,03,00,88,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1973,00,01,02,91,00,B0,00,FFFF,FF,FF,03,00,89,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1974,00,01,02,91,00,B0,00,FFFF,FF,FF,03,00,89,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1975,00,01,02,92,00,B0,00,FFFF,FF,FF,03,00,8A,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1976,00,01,02,92,00,B0,00,FFFF,FF,FF,03,00,8A,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1977,00,01,02,93,00,B0,00,FFFF,FF,FF,03,00,8B,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1978,00,01,02,93,00,B0,00,FFFF,FF,FF,03,00,8B,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1979,00,01,02,94,00,B0,00,FFFF,FF,FF,03,00,8C,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1980,00,01,02,94,00,B0,00,FFFF,FF,FF,03,00,8C,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1981,00,01,02,95,00,B0,00,FFFF,FF,FF,03,00,8D,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1982,00,01,02,95,00,B0,00,FFFF,FF,FF,03,00,8D,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1983,00,01,02,96,00,B0,00,FFFF,FF,FF,03,00,8E,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1984,00,01,02,96,00,B0,00,FFFF,FF,FF,03,00,8E,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1985,00,01,02,97,00,B0,00,FFFF,FF,FF,03,00,8F,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1986,00,01,02,97,00,B0,00,FFFF,FF,FF,03,00,8F,11,20,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1987,00,01,02,98,00,B0,00,FFFF,FF,FF,04,00,90,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1988,00,01,02,98,00,B0,00,FFFF,FF,FF,04,00,90,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1989,00,01,02,99,00,B0,00,FFFF,FF,FF,04,00,91,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1990,00,01,02,99,00,B0,00,FFFF,FF,FF,04,00,91,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1991,00,01,02,9A,00,B0,00,FFFF,FF,FF,04,00,92,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1992,00,01,02,9A,00,B0,00,FFFF,FF,FF,04,00,92,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1993,00,01,02,9B,00,B0,00,FFFF,FF,FF,04,00,93,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1994,00,01,02,9B,00,B0,00,FFFF,FF,FF,04,00,93,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1995,00,01,02,9C,00,B0,00,FFFF,FF,FF,04,00,94,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1996,00,01,02,9C,00,B0,00,FFFF,FF,FF,04,00,94,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1997,00,01,02,9D,00,B0,00,FFFF,FF,FF,04,00,95,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1998,00,01,02,9D,00,B0,00,FFFF,FF,FF,04,00,95,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
1999,00,01,02,9E,00,B0,00,FFFF,FF,FF,04,00,96,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2000,00,01,02,9E,00,B0,00,FFFF,FF,FF,04,00,96,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2001,00,01,02,9F,00,B0,00,FFFF,FF,FF,04,00,97,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2002,00,01,02,9F,00,B0,00,FFFF,FF,FF,04,00,97,12,40,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2003,00,01,02,A0,00,B0,00,FFFF,FF,FF,04,00,98,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2004,00,01,02,A0,00,B0,00,FFFF,FF,FF,04,00,98,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2005,00,01,02,A1,00,B0,00,FFFF,FF,FF,04,00,99,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2006,00,01,02,A1,00,B0,00,FFFF,FF,FF,04,00,99,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2007,00,01,02,A2,00,B0,00,FFFF,FF,FF,04,00,9A,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2008,00,01,02,A2,00,B0,00,FFFF,FF,FF,04,00,9A,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2009,00,01,02,A3,00,B0,00,FFFF,FF,FF,04,00,9B,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2010,00,01,02,A3,00,B0,00,FFFF,FF,FF,04,00,9B,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2011,00,01,02,A4,00,B0,00,FFFF,FF,FF,04,00,9C,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
2012,00,01,02,A4,00,B0,00,FFFF,FF,FF,04,00,9C,13,60,2B,F8,2B,00,00,00,01,00,00,00,FFFF,FF,FF,FFFF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF
