# label=nes system=NES ramDomain=nil start=1600 end=3200 step=1
# frame,gameMode,phase,subphase,frameCtr,curVScroll,curHScroll,ppuCtrl,switchReq,tileBufSel,lineCounter,vramHi,vramLo,textIndex,objYTick,vsram0,ppuScrlX,ppuScrlY,hintQCount,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,spriteVisible,attrIndex,itemRow
02891,00,01,02,33,7C,00,B0,00,00,54,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02892,00,01,02,34,7C,00,B0,00,00,54,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02893,00,01,02,35,7D,00,B0,00,00,55,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02894,00,01,02,36,7D,00,B0,00,00,55,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02895,00,01,02,37,7E,00,B0,00,00,56,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02896,00,01,02,38,7E,00,B0,00,00,56,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02897,00,01,02,39,7F,00,B0,00,00,57,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02898,00,01,02,3A,7F,00,B0,00,00,57,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02899,00,01,02,3B,80,00,B0,00,00,58,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4B,08
02900,00,01,02,3C,80,00,B0,00,00,58,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4B,08
02901,00,01,02,3D,81,00,B0,00,00,59,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02902,00,01,02,3E,81,00,B0,00,00,59,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02903,00,01,02,3F,82,00,B0,00,00,5A,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02904,00,01,02,40,82,00,B0,00,00,5A,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02905,00,01,02,41,83,00,B0,00,00,5B,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02906,00,01,02,42,83,00,B0,00,00,5B,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02907,00,01,02,43,84,00,B0,00,00,5C,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02908,00,01,02,44,84,00,B0,00,00,5C,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02909,00,01,02,45,85,00,B0,00,00,5D,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02910,00,01,02,46,85,00,B0,00,00,5D,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02911,00,01,02,47,86,00,B0,00,00,5E,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02912,00,01,02,48,86,00,B0,00,00,5E,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02913,00,01,02,49,87,00,B0,00,00,5F,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02914,00,01,02,4A,87,00,B0,00,00,5F,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02915,00,01,02,4B,88,00,B0,00,00,60,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02916,00,01,02,4C,88,00,B0,00,00,60,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02917,00,01,02,4D,89,00,B0,00,00,61,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02918,00,01,02,4E,89,00,B0,00,00,61,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02919,00,01,02,4F,8A,00,B0,00,00,62,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02920,00,01,02,50,8A,00,B0,00,00,62,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02921,00,01,02,51,8B,00,B0,00,00,63,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02922,00,01,02,52,8B,00,B0,00,00,63,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02923,00,01,02,53,8C,00,B0,00,00,64,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02924,00,01,02,54,8C,00,B0,00,00,64,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02925,00,01,02,55,8D,00,B0,00,00,65,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02926,00,01,02,56,8D,00,B0,00,00,65,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02927,00,01,02,57,8E,00,B0,00,00,66,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02928,00,01,02,58,8E,00,B0,00,00,66,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02929,00,01,02,59,8F,00,B0,00,00,67,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02930,00,01,02,5A,8F,00,B0,00,00,67,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02931,00,01,02,5B,90,00,B0,00,00,68,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4D,09
02932,00,01,02,5C,90,00,B0,00,00,68,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4D,09
02933,00,01,02,5D,91,00,B0,00,00,69,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4D,09
02934,00,01,02,5E,91,00,B0,00,00,69,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4D,09
02935,00,01,02,5F,92,00,B0,00,00,6A,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02936,00,01,02,60,92,00,B0,00,00,6A,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02937,00,01,02,61,93,00,B0,00,00,6B,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02938,00,01,02,62,93,00,B0,00,00,6B,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02939,00,01,02,63,94,00,B0,00,00,6C,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02940,00,01,02,64,94,00,B0,00,00,6C,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02941,00,01,02,65,95,00,B0,00,00,6D,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02942,00,01,02,66,95,00,B0,00,00,6D,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02943,00,01,02,67,96,00,B0,00,00,6E,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02944,00,01,02,68,96,00,B0,00,00,6E,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02945,00,01,02,69,97,00,B0,00,00,6F,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02946,00,01,02,6A,97,00,B0,00,00,6F,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02947,00,01,02,6B,98,00,B0,00,00,70,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02948,00,01,02,6C,98,00,B0,00,00,70,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02949,00,01,02,6D,99,00,B0,00,00,71,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02950,00,01,02,6E,99,00,B0,00,00,71,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02951,00,01,02,6F,9A,00,B0,00,00,72,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02952,00,01,02,70,9A,00,B0,00,00,72,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02953,00,01,02,71,9B,00,B0,00,00,73,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02954,00,01,02,72,9B,00,B0,00,00,73,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02955,00,01,02,73,9C,00,B0,00,00,74,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02956,00,01,02,74,9C,00,B0,00,00,74,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02957,00,01,02,75,9D,00,B0,00,00,75,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02958,00,01,02,76,9D,00,B0,00,00,75,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02959,00,01,02,77,9E,00,B0,00,00,76,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02960,00,01,02,78,9E,00,B0,00,00,76,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02961,00,01,02,79,9F,00,B0,00,00,77,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02962,00,01,02,7A,9F,00,B0,00,00,77,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02963,00,01,02,7B,A0,00,B0,00,00,78,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02964,00,01,02,7C,A0,00,B0,00,00,78,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02965,00,01,02,7D,A1,00,B0,00,00,79,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02966,00,01,02,7E,A1,00,B0,00,00,79,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02967,00,01,02,7F,A2,00,B0,00,00,7A,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02968,00,01,02,80,A2,00,B0,00,00,7A,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02969,00,01,02,81,A3,00,B0,00,00,7B,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02970,00,01,02,82,A3,00,B0,00,00,7B,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02971,00,01,02,83,A4,00,B0,00,00,7C,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02972,00,01,02,84,A4,00,B0,00,00,7C,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02973,00,01,02,85,A5,00,B0,00,00,7D,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02974,00,01,02,86,A5,00,B0,00,00,7D,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02975,00,01,02,87,A6,00,B0,00,00,7E,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02976,00,01,02,88,A6,00,B0,00,00,7E,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02977,00,01,02,89,A7,00,B0,00,00,7F,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02978,00,01,02,8A,A7,00,B0,00,00,7F,2B,60,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4F,09
02979,00,01,02,8B,A8,00,B0,00,00,80,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02980,00,01,02,8C,A8,00,B0,00,00,80,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02981,00,01,02,8D,A9,00,B0,00,00,81,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02982,00,01,02,8E,A9,00,B0,00,00,81,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02983,00,01,02,8F,AA,00,B0,00,00,82,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02984,00,01,02,90,AA,00,B0,00,00,82,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02985,00,01,02,91,AB,00,B0,00,00,83,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02986,00,01,02,92,AB,00,B0,00,00,83,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02987,00,01,02,93,AC,00,B0,00,00,84,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02988,00,01,02,94,AC,00,B0,00,00,84,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02989,00,01,02,95,AD,00,B0,00,00,85,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02990,00,01,02,96,AD,00,B0,00,00,85,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02991,00,01,02,97,AE,00,B0,00,00,86,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02992,00,01,02,98,AE,00,B0,00,00,86,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02993,00,01,02,99,AF,00,B0,00,00,87,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02994,00,01,02,9A,AF,00,B0,00,00,87,2B,80,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,50,09
02995,00,01,02,9B,B0,00,B0,00,00,88,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
02996,00,01,02,9C,B0,00,B0,00,00,88,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
02997,00,01,02,9D,B1,00,B0,00,00,89,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
02998,00,01,02,9E,B1,00,B0,00,00,89,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
02999,00,01,02,9F,B2,00,B0,00,00,8A,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03000,00,01,02,A0,B2,00,B0,00,00,8A,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03001,00,01,02,A1,B3,00,B0,00,00,8B,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03002,00,01,02,A2,B3,00,B0,00,00,8B,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03003,00,01,02,A3,B4,00,B0,00,00,8C,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03004,00,01,02,A4,B4,00,B0,00,00,8C,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03005,00,01,02,A5,B5,00,B0,00,00,8D,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03006,00,01,02,A6,B5,00,B0,00,00,8D,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03007,00,01,02,A7,B6,00,B0,00,00,8E,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03008,00,01,02,A8,B6,00,B0,00,00,8E,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03009,00,01,02,A9,B7,00,B0,00,00,8F,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03010,00,01,02,AA,B7,00,B0,00,00,8F,2B,A0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,51,09
03011,00,01,02,AB,B8,00,B0,00,00,90,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03012,00,01,02,AC,B8,00,B0,00,00,90,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03013,00,01,02,AD,B9,00,B0,00,00,91,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03014,00,01,02,AE,B9,00,B0,00,00,91,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03015,00,01,02,AF,BA,00,B0,00,00,92,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03016,00,01,02,B0,BA,00,B0,00,00,92,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03017,00,01,02,B1,BB,00,B0,00,00,93,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03018,00,01,02,B2,BB,00,B0,00,00,93,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03019,00,01,02,B3,BC,00,B0,00,00,94,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03020,00,01,02,B4,BC,00,B0,00,00,94,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03021,00,01,02,B5,BD,00,B0,00,00,95,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03022,00,01,02,B6,BD,00,B0,00,00,95,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03023,00,01,02,B7,BE,00,B0,00,00,96,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03024,00,01,02,B8,BE,00,B0,00,00,96,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03025,00,01,02,B9,BF,00,B0,00,00,97,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03026,00,01,02,BA,BF,00,B0,00,00,97,20,00,0F,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,52,09
03027,00,01,02,BB,C0,00,B0,00,00,98,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,53,09
03028,00,01,02,BC,C0,00,B0,00,00,98,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,53,09
03029,00,01,02,BD,C1,00,B0,00,00,99,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03030,00,01,02,BE,C1,00,B0,00,00,99,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
03031,00,01,02,BF,C2,00,B0,00,00,9A,20,20,10,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,53,09
