# label=gen system=GEN start=850 end=3200
# frame,gameMode,phase,subphase,curVScroll,curHScroll,ppuCtrl,switchReq,vsram0,ppuScrlX,ppuScrlY,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy,vsAddrHi58,vsAddrLoE2,sprite0Act,vsram40,hintQCount,hintQ0Ctr,hintQ0Vsram,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent
2697,00,01,02,ED,00,B2,00,0004,00,EC,0A,01,D5,3A,C0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0005,0005,00,05,05,0004,0004
2698,00,01,02,ED,00,B2,00,0005,00,ED,0A,01,D5,3A,C0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0005,0005,00,05,05,0005,0005
2699,00,01,02,EE,00,B2,00,0005,00,ED,0A,01,D6,3A,C0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0006,0006,00,05,05,0005,0005
2700,00,01,02,EE,00,B2,00,0006,00,EE,0A,01,D6,3A,C0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0006,0006,00,05,05,0006,0006
2701,00,01,02,EF,00,B2,00,0006,00,EE,0A,01,D7,3A,C0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0007,0007,00,05,05,0006,0006
2702,00,01,02,EF,00,B2,00,0007,00,EF,0A,01,D7,3A,C0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0007,0007,00,05,05,0007,0007
2703,00,01,02,00,00,B2,01,0007,00,EF,0B,01,D8,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,07,05,0007,0007
2704,00,01,02,00,00,B0,00,0008,00,00,0B,01,D8,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,05,07,0008,0008
2705,00,01,02,01,00,B0,00,0008,00,00,0B,01,D9,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0009,0009,00,05,05,0008,0008
2706,00,01,02,01,00,B0,00,0009,00,01,0B,01,D9,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0009,0009,00,05,05,0009,0009
2707,00,01,02,02,00,B0,00,0009,00,01,0B,01,DA,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000A,000A,00,05,05,0009,0009
2708,00,01,02,02,00,B0,00,000A,00,02,0B,01,DA,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000A,000A,00,05,05,000A,000A
2709,00,01,02,03,00,B0,00,000A,00,02,0B,01,DB,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000B,000B,00,05,05,000A,000A
2710,00,01,02,03,00,B0,00,000B,00,03,0B,01,DB,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000B,000B,00,05,05,000B,000B
2711,00,01,02,04,00,B0,00,000B,00,03,0B,01,DC,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000C,000C,00,05,05,000B,000B
2712,00,01,02,04,00,B0,00,000C,00,04,0B,01,DC,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000C,000C,00,05,05,000C,000C
2713,00,01,02,05,00,B0,00,000C,00,04,0B,01,DD,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000D,000D,00,05,05,000C,000C
2714,00,01,02,05,00,B0,00,000D,00,05,0B,01,DD,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000D,000D,00,05,05,000D,000D
2715,00,01,02,06,00,B0,00,000D,00,05,0B,01,DE,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000E,000E,00,05,05,000D,000D
2716,00,01,02,06,00,B0,00,000E,00,06,0B,01,DE,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000E,000E,00,05,05,000E,000E
2717,00,01,02,07,00,B0,00,000E,00,06,0B,01,DF,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000F,000F,00,05,05,000E,000E
2718,00,01,02,07,00,B0,00,000F,00,07,0B,01,DF,3B,E0,28,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,000F,000F,00,05,05,000F,000F
2719,00,01,02,08,00,B0,00,000F,00,07,0B,01,E0,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0010,0010,00,05,05,000F,000F
2720,00,01,02,08,00,B0,00,0010,00,08,0B,01,E0,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0010,0010,00,05,05,0010,0010
2721,00,01,02,09,00,B0,00,0010,00,08,0B,01,E1,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0011,0011,00,05,05,0010,0010
2722,00,01,02,09,00,B0,00,0011,00,09,0B,01,E1,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0011,0011,00,05,05,0011,0011
2723,00,01,02,0A,00,B0,00,0011,00,09,0B,01,E2,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0012,0012,00,05,05,0011,0011
2724,00,01,02,0A,00,B0,00,0012,00,0A,0B,01,E2,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0012,0012,00,05,05,0012,0012
2725,00,01,02,0B,00,B0,00,0012,00,0A,0B,01,E3,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0013,0013,00,05,05,0012,0012
2726,00,01,02,0B,00,B0,00,0013,00,0B,0B,01,E3,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0013,0013,00,05,05,0013,0013
2727,00,01,02,0C,00,B0,00,0013,00,0B,0B,01,E4,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0014,0014,00,05,05,0013,0013
2728,00,01,02,0C,00,B0,00,0014,00,0C,0B,01,E4,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0014,0014,00,05,05,0014,0014
2729,00,01,02,0D,00,B0,00,0014,00,0C,0B,01,E5,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0015,0015,00,05,05,0014,0014
2730,00,01,02,0D,00,B0,00,0015,00,0D,0B,01,E5,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0015,0015,00,05,05,0015,0015
2731,00,01,02,0E,00,B0,00,0015,00,0D,0B,01,E6,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0016,0016,00,05,05,0015,0015
2732,00,01,02,0E,00,B0,00,0016,00,0E,0B,01,E6,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0016,0016,00,05,05,0016,0016
2733,00,01,02,0F,00,B0,00,0016,00,0E,0B,01,E7,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0017,0017,00,05,05,0016,0016
2734,00,01,02,0F,00,B0,00,0017,00,0F,0B,01,E7,3C,00,29,D0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0017,0017,00,05,05,0017,0017
2735,00,01,02,10,00,B0,00,0017,00,0F,0B,01,E8,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0018,0018,00,05,05,0017,0017
2736,00,01,02,10,00,30,00,0018,00,10,0B,01,E8,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0018,0018,00,05,05,0018,0018
2737,00,01,02,11,00,B0,00,0018,00,10,0B,01,E9,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0019,0019,00,05,05,0018,0018
2738,00,01,02,11,00,B0,00,0019,00,11,0B,01,E9,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0019,0019,00,05,05,0019,0019
2739,00,01,02,12,00,B0,00,0019,00,11,0B,01,EA,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001A,001A,00,05,05,0019,0019
2740,00,01,02,12,00,B0,00,001A,00,12,0B,01,EA,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001A,001A,00,05,05,001A,001A
2741,00,01,02,13,00,B0,00,001A,00,12,0B,01,EB,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001B,001B,00,05,05,001A,001A
2742,00,01,02,13,00,B0,00,001B,00,13,0B,01,EB,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001B,001B,00,05,05,001B,001B
2743,00,01,02,14,00,B0,00,001B,00,13,0B,01,EC,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001C,001C,00,05,05,001B,001B
2744,00,01,02,14,00,B0,00,001C,00,14,0B,01,EC,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001C,001C,00,05,05,001C,001C
2745,00,01,02,15,00,B0,00,001C,00,14,0B,01,ED,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001D,001D,00,05,05,001C,001C
2746,00,01,02,15,00,B0,00,001D,00,15,0B,01,ED,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001D,001D,00,05,05,001D,001D
2747,00,01,02,16,00,B0,00,001D,00,15,0B,01,EE,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001E,001E,00,05,05,001D,001D
2748,00,01,02,16,00,B0,00,001E,00,16,0B,01,EE,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001E,001E,00,05,05,001E,001E
2749,00,01,02,17,00,B0,00,001E,00,16,0B,01,EF,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001F,001F,00,05,05,001E,001E
2750,00,01,02,17,00,B0,00,001F,00,17,0B,01,EF,3D,20,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,001F,001F,00,05,05,001F,001F
2751,00,01,02,18,00,B0,00,001F,00,17,0B,01,F0,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0020,0020,00,05,05,001F,001F
2752,00,01,02,18,00,B0,00,0020,00,18,0B,01,F0,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0020,0020,00,05,05,0020,0020
2753,00,01,02,19,00,B0,00,0020,00,18,0B,01,F1,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0021,0021,00,05,05,0020,0020
2754,00,01,02,19,00,B0,00,0021,00,19,0B,01,F1,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0021,0021,00,05,05,0021,0021
2755,00,01,02,1A,00,B0,00,0021,00,19,0B,01,F2,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0022,0022,00,05,05,0021,0021
2756,00,01,02,1A,00,B0,00,0022,00,1A,0B,01,F2,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0022,0022,00,05,05,0022,0022
2757,00,01,02,1B,00,B0,00,0022,00,1A,0B,01,F3,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0023,0023,00,05,05,0022,0022
2758,00,01,02,1B,00,B0,00,0023,00,1B,0B,01,F3,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0023,0023,00,05,05,0023,0023
2759,00,01,02,1C,00,B0,00,0023,00,1B,0B,01,F4,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0024,0024,00,05,05,0023,0023
2760,00,01,02,1C,00,B0,00,0024,00,1C,0B,01,F4,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0024,0024,00,05,05,0024,0024
2761,00,01,02,1D,00,B0,00,0024,00,1C,0B,01,F5,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0025,0025,00,05,05,0024,0024
2762,00,01,02,1D,00,B0,00,0025,00,1D,0B,01,F5,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0025,0025,00,05,05,0025,0025
2763,00,01,02,1E,00,B0,00,0025,00,1D,0B,01,F6,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0026,0026,00,05,05,0025,0025
2764,00,01,02,1E,00,B0,00,0026,00,1E,0B,01,F6,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0026,0026,00,05,05,0026,0026
2765,00,01,02,1F,00,B0,00,0026,00,1E,0B,01,F7,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0027,0027,00,05,05,0026,0026
2766,00,01,02,1F,00,B0,00,0027,00,1F,0B,01,F7,3E,40,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0027,0027,00,05,05,0027,0027
2767,00,01,02,20,00,B0,00,0027,00,1F,0B,01,F8,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0028,0028,00,05,05,0027,0027
2768,00,01,02,20,00,B0,00,0028,00,20,0B,01,F8,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0028,0028,00,05,05,0028,0028
2769,00,01,02,21,00,B0,00,0028,00,20,0B,01,F9,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0029,0029,00,05,05,0028,0028
2770,00,01,02,21,00,B0,00,0029,00,21,0B,01,F9,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0029,0029,00,05,05,0029,0029
2771,00,01,02,22,00,B0,00,0029,00,21,0B,01,FA,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002A,002A,00,05,05,0029,0029
2772,00,01,02,22,00,B0,00,002A,00,22,0B,01,FA,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002A,002A,00,05,05,002A,002A
2773,00,01,02,23,00,B0,00,002A,00,22,0B,01,FB,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002B,002B,00,05,05,002A,002A
2774,00,01,02,23,00,B0,00,002B,00,23,0B,01,FB,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002B,002B,00,05,05,002B,002B
2775,00,01,02,24,00,B0,00,002B,00,23,0B,01,FC,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002C,002C,00,05,05,002B,002B
2776,00,01,02,24,00,B0,00,002C,00,24,0B,01,FC,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002C,002C,00,05,05,002C,002C
2777,00,01,02,25,00,B0,00,002C,00,24,0B,01,FD,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002D,002D,00,05,05,002C,002C
2778,00,01,02,25,00,B0,00,002D,00,25,0B,01,FD,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002D,002D,00,05,05,002D,002D
2779,00,01,02,26,00,B0,00,002D,00,25,0B,01,FE,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002E,002E,00,05,05,002D,002D
2780,00,01,02,26,00,B0,00,002E,00,26,0B,01,FE,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002E,002E,00,05,05,002E,002E
2781,00,01,02,27,00,B0,00,002E,00,26,0B,01,FF,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002F,002F,00,05,05,002E,002E
2782,00,01,02,27,00,B0,00,002F,00,27,0B,01,FF,3F,60,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,002F,002F,00,05,05,002F,002F
2783,00,01,02,28,00,B0,00,002F,00,27,0B,02,00,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0030,0030,00,05,05,002F,002F
2784,00,01,02,28,00,B0,00,0030,00,28,0B,02,00,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0030,0030,00,05,05,0030,0030
2785,00,01,02,29,00,B0,00,0030,00,28,0B,02,01,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0031,0031,00,05,05,0030,0030
2786,00,01,02,29,00,B0,00,0031,00,29,0B,02,01,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0031,0031,00,05,05,0031,0031
2787,00,01,02,2A,00,B0,00,0031,00,29,0B,02,02,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0032,0032,00,05,05,0031,0031
2788,00,01,02,2A,00,B0,00,0032,00,2A,0B,02,02,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0032,0032,00,05,05,0032,0032
2789,00,01,02,2B,00,B0,00,0032,00,2A,0B,02,03,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0033,0033,00,05,05,0032,0032
2790,00,01,02,2B,00,B0,00,0033,00,2B,0B,02,03,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0033,0033,00,05,05,0033,0033
2791,00,01,02,2C,00,B0,00,0033,00,2B,0B,02,04,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0034,0034,00,05,05,0033,0033
2792,00,01,02,2C,00,B0,00,0034,00,2C,0B,02,04,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0034,0034,00,05,05,0034,0034
2793,00,01,02,2D,00,B0,00,0034,00,2C,0B,02,05,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0035,0035,00,05,05,0034,0034
2794,00,01,02,2D,00,B0,00,0035,00,2D,0B,02,05,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0035,0035,00,05,05,0035,0035
2795,00,01,02,2E,00,B0,00,0035,00,2D,0B,02,06,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0036,0036,00,05,05,0035,0035
2796,00,01,02,2E,00,B0,00,0036,00,2E,0B,02,06,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0036,0036,00,05,05,0036,0036
2797,00,01,02,2F,00,B0,00,0036,00,2E,0B,02,07,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0037,0037,00,05,05,0036,0036
2798,00,01,02,2F,00,B0,00,0037,00,2F,0B,02,07,40,80,29,D8,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0037,0037,00,05,05,0037,0037
2799,00,01,02,30,00,B0,00,0037,00,2F,0B,02,08,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0038,0038,00,05,05,0037,0037
2800,00,01,02,30,00,30,00,0038,00,30,0B,02,08,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0038,0038,00,05,05,0038,0038
2801,00,01,02,31,00,B0,00,0038,00,30,0B,02,09,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0039,0039,00,05,05,0038,0038
2802,00,01,02,31,00,B0,00,0039,00,31,0B,02,09,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0039,0039,00,05,05,0039,0039
2803,00,01,02,32,00,B0,00,0039,00,31,0B,02,0A,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003A,003A,00,05,05,0039,0039
2804,00,01,02,32,00,B0,00,003A,00,32,0B,02,0A,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003A,003A,00,05,05,003A,003A
2805,00,01,02,33,00,B0,00,003A,00,32,0B,02,0B,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003B,003B,00,05,05,003A,003A
2806,00,01,02,33,00,B0,00,003B,00,33,0B,02,0B,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003B,003B,00,05,05,003B,003B
2807,00,01,02,34,00,B0,00,003B,00,33,0B,02,0C,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003C,003C,00,05,05,003B,003B
2808,00,01,02,34,00,B0,00,003C,00,34,0B,02,0C,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003C,003C,00,05,05,003C,003C
2809,00,01,02,35,00,B0,00,003C,00,34,0B,02,0D,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003D,003D,00,05,05,003C,003C
2810,00,01,02,35,00,B0,00,003D,00,35,0B,02,0D,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003D,003D,00,05,05,003D,003D
2811,00,01,02,36,00,B0,00,003D,00,35,0B,02,0E,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003E,003E,00,05,05,003D,003D
2812,00,01,02,36,00,B0,00,003E,00,36,0B,02,0E,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003E,003E,00,05,05,003E,003E
2813,00,01,02,37,00,B0,00,003E,00,36,0B,02,0F,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003F,003F,00,05,05,003E,003E
2814,00,01,02,37,00,B0,00,003F,00,37,0B,02,0F,41,A0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,003F,003F,00,05,05,003F,003F
2815,00,01,02,38,00,B0,00,003F,00,37,0C,02,10,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0040,0040,00,05,05,003F,003F
2816,00,01,02,38,00,B0,00,0040,00,38,0C,02,10,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0040,0040,00,05,05,0040,0040
2817,00,01,02,39,00,B0,00,0040,00,38,0C,02,11,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0041,0041,00,05,05,0040,0040
2818,00,01,02,39,00,B0,00,0041,00,39,0C,02,11,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0041,0041,00,05,05,0041,0041
2819,00,01,02,3A,00,B0,00,0041,00,39,0C,02,12,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0042,0042,00,05,05,0041,0041
2820,00,01,02,3A,00,B0,00,0042,00,3A,0C,02,12,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0042,0042,00,05,05,0042,0042
2821,00,01,02,3B,00,B0,00,0042,00,3A,0C,02,13,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0043,0043,00,05,05,0042,0042
2822,00,01,02,3B,00,B0,00,0043,00,3B,0C,02,13,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0043,0043,00,05,05,0043,0043
2823,00,01,02,3C,00,B0,00,0043,00,3B,0C,02,14,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0044,0044,00,05,05,0043,0043
2824,00,01,02,3C,00,B0,00,0044,00,3C,0C,02,14,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0044,0044,00,05,05,0044,0044
2825,00,01,02,3D,00,B0,00,0044,00,3C,0C,02,15,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0045,0045,00,05,05,0044,0044
2826,00,01,02,3D,00,B0,00,0045,00,3D,0C,02,15,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0045,0045,00,05,05,0045,0045
2827,00,01,02,3E,00,B0,00,0045,00,3D,0C,02,16,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0046,0046,00,05,05,0045,0045
2828,00,01,02,3E,00,B0,00,0046,00,3E,0C,02,16,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0046,0046,00,05,05,0046,0046
2829,00,01,02,3F,00,B0,00,0046,00,3E,0C,02,17,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0047,0047,00,05,05,0046,0046
2830,00,01,02,3F,00,B0,00,0047,00,3F,0C,02,17,42,C0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0047,0047,00,05,05,0047,0047
2831,00,01,02,40,00,B0,00,0047,00,3F,0D,02,18,43,E0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0048,0048,00,05,05,0047,0047
2832,00,01,02,40,00,B0,00,0048,00,40,0D,02,18,43,E0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0048,0048,00,05,05,0048,0048
2833,00,01,02,41,00,B0,00,0048,00,40,0D,02,19,43,E0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0049,0049,00,05,05,0048,0048
2834,00,01,02,41,00,B0,00,0049,00,41,0D,02,19,43,E0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0049,0049,00,05,05,0049,0049
2835,00,01,02,42,00,B0,00,0049,00,41,0D,02,1A,43,E0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,004A,004A,00,05,05,0049,0049
2836,00,01,02,42,00,B0,00,004A,00,42,0D,02,1A,43,E0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,004A,004A,00,05,05,004A,004A
2837,00,01,02,43,00,B0,00,004A,00,42,0D,02,1B,43,E0,29,E0,2B,00,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,004B,004B,00,05,05,004A,004A
