# label=gen system=GEN ramDomain=M68K BUS start=2100 end=3200 step=1
# frame,gameMode,phase,subphase,frameCtr,curVScroll,curHScroll,ppuCtrl,switchReq,tileBufSel,lineCounter,vramHi,vramLo,textIndex,objYTick,vsram0,ppuScrlX,ppuScrlY,hintQCount,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,spriteVisible,attrIndex,itemRow
02967,00,01,02,43,84,00,B0,00,00,5C,2A,E0,0E,02,008B,00,83,00,00,00,00,00,008C,008C,00,05,05,008B,008B,6,4B,08
02968,00,01,02,44,84,00,B0,00,00,5C,2A,E0,0E,02,008C,00,84,00,00,00,00,00,008C,008C,00,05,05,008C,008C,6,4B,08
02969,00,01,02,45,85,00,B0,00,00,5D,2A,E0,0E,02,008C,00,84,00,00,00,00,00,008D,008D,00,05,05,008C,008C,6,4B,08
02970,00,01,02,46,85,00,B0,00,00,5D,2A,E0,0E,02,008D,00,85,00,00,00,00,00,008D,008D,00,05,05,008D,008D,6,4B,08
02971,00,01,02,47,86,00,B0,00,00,5E,2A,E0,0E,02,008D,00,85,00,00,00,00,00,008E,008E,00,05,05,008D,008D,6,4B,08
02972,00,01,02,48,86,00,B0,00,00,5E,2A,E0,0E,02,008E,00,86,00,00,00,00,00,008E,008E,00,05,05,008E,008E,6,4B,08
02973,00,01,02,49,87,00,B0,00,00,5F,2A,E0,0E,02,008E,00,86,00,00,00,00,00,008F,008F,00,05,05,008E,008E,6,4B,08
02974,00,01,02,4A,87,00,B0,00,00,5F,2A,E0,0E,02,008F,00,87,00,00,00,00,00,008F,008F,00,05,05,008F,008F,6,4B,08
02975,00,01,02,4B,88,00,B0,00,00,60,2B,00,0E,02,008F,00,87,00,00,00,00,00,0090,0090,00,05,05,008F,008F,6,4C,08
02976,00,01,02,4C,88,00,B0,00,00,60,2B,00,0E,02,0090,00,88,00,00,00,00,00,0090,0090,00,05,05,0090,0090,6,4C,08
02977,00,01,02,4D,89,00,B0,00,00,61,2B,00,0E,02,0090,00,88,00,00,00,00,00,0091,0091,00,05,05,0090,0090,6,4C,08
02978,00,01,02,4E,89,00,B0,00,00,61,2B,00,0E,02,0091,00,89,00,00,00,00,00,0091,0091,00,05,05,0091,0091,6,4C,08
02979,00,01,02,4F,8A,00,B0,00,00,62,2B,00,0E,02,0091,00,89,00,00,00,00,00,0092,0092,00,05,05,0091,0091,6,4C,08
02980,00,01,02,50,8A,00,B0,00,00,62,2B,00,0E,02,0092,00,8A,00,00,00,00,00,0092,0092,00,05,05,0092,0092,6,4C,08
02981,00,01,02,51,8B,00,B0,00,00,63,2B,00,0E,02,0092,00,8A,00,00,00,00,00,0093,0093,00,05,05,0092,0092,6,4C,08
02982,00,01,02,52,8B,00,B0,00,00,63,2B,00,0E,02,0093,00,8B,00,00,00,00,00,0093,0093,00,05,05,0093,0093,6,4C,08
02983,00,01,02,53,8C,00,B0,00,00,64,2B,00,0E,02,0093,00,8B,00,00,00,00,00,0094,0094,00,05,05,0093,0093,6,4C,08
02984,00,01,02,54,8C,00,B0,00,00,64,2B,00,0E,02,0094,00,8C,00,00,00,00,00,0094,0094,00,05,05,0094,0094,6,4C,08
02985,00,01,02,55,8D,00,B0,00,00,65,2B,00,0E,02,0094,00,8C,00,00,00,00,00,0095,0095,00,05,05,0094,0094,6,4C,08
02986,00,01,02,56,8D,00,B0,00,00,65,2B,00,0E,02,0095,00,8D,00,00,00,00,00,0095,0095,00,05,05,0095,0095,6,4C,08
02987,00,01,02,57,8E,00,B0,00,00,66,2B,00,0E,02,0095,00,8D,00,00,00,00,00,0096,0096,00,05,05,0095,0095,6,4C,08
02988,00,01,02,58,8E,00,B0,00,00,66,2B,00,0E,02,0096,00,8E,00,00,00,00,00,0096,0096,00,05,05,0096,0096,6,4C,08
02989,00,01,02,59,8F,00,B0,00,00,67,2B,00,0E,02,0096,00,8E,00,00,00,00,00,0097,0097,00,05,05,0096,0096,6,4C,08
02990,00,01,02,5A,8F,00,B0,00,00,67,2B,00,0E,02,0097,00,8F,00,00,00,00,00,0097,0097,00,05,05,0097,0097,6,4C,08
02991,00,01,02,5B,90,00,B0,00,00,68,2B,20,0E,02,0097,00,8F,00,00,00,00,00,0098,0098,00,05,05,0097,0097,6,4D,09
02992,00,01,02,5B,90,00,30,00,00,68,2B,20,0E,02,0098,00,90,00,00,00,00,00,0098,0098,00,05,05,0098,0098,6,4D,09
02993,00,01,02,5D,91,00,B0,00,00,69,2B,20,0E,02,0098,00,90,00,00,00,00,00,0099,0099,00,05,05,0098,0098,6,4D,09
02994,00,01,02,5E,91,00,B0,00,00,69,2B,20,0E,02,0099,00,91,00,00,00,00,00,0099,0099,00,05,05,0099,0099,6,4D,09
02995,00,01,02,5F,92,00,B0,00,00,6A,2B,20,0E,02,0099,00,91,00,00,00,00,00,009A,009A,00,05,05,0099,0099,6,4D,09
02996,00,01,02,60,92,00,B0,00,00,6A,2B,20,0E,02,009A,00,92,00,00,00,00,00,009A,009A,00,05,05,009A,009A,6,4D,09
02997,00,01,02,61,93,00,B0,00,00,6B,2B,20,0E,02,009A,00,92,00,00,00,00,00,009B,009B,00,05,05,009A,009A,6,4D,09
02998,00,01,02,62,93,00,B0,00,00,6B,2B,20,0E,02,009B,00,93,00,00,00,00,00,009B,009B,00,05,05,009B,009B,6,4D,09
02999,00,01,02,63,94,00,B0,00,00,6C,2B,20,0E,02,009B,00,93,00,00,00,00,00,009C,009C,00,05,05,009B,009B,6,4D,09
03000,00,01,02,64,94,00,B0,00,00,6C,2B,20,0E,02,009C,00,94,00,00,00,00,00,009C,009C,00,05,05,009C,009C,6,4D,09
03001,00,01,02,65,95,00,B0,00,00,6D,2B,20,0E,02,009C,00,94,00,00,00,00,00,009D,009D,00,05,05,009C,009C,6,4D,09
03002,00,01,02,66,95,00,B0,00,00,6D,2B,20,0E,02,009D,00,95,00,00,00,00,00,009D,009D,00,05,05,009D,009D,6,4D,09
03003,00,01,02,67,96,00,B0,00,00,6E,2B,20,0E,02,009D,00,95,00,00,00,00,00,009E,009E,00,05,05,009D,009D,6,4D,09
03004,00,01,02,68,96,00,B0,00,00,6E,2B,20,0E,02,009E,00,96,00,00,00,00,00,009E,009E,00,05,05,009E,009E,6,4D,09
03005,00,01,02,69,97,00,B0,00,00,6F,2B,20,0E,02,009E,00,96,00,00,00,00,00,009F,009F,00,05,05,009E,009E,6,4D,09
03006,00,01,02,6A,97,00,B0,00,00,6F,2B,20,0E,02,009F,00,97,00,00,00,00,00,009F,009F,00,05,05,009F,009F,6,4D,09
03007,00,01,02,6B,98,00,B0,00,00,70,2B,40,0E,02,009F,00,97,00,00,00,00,00,00A0,00A0,00,05,05,009F,009F,6,4E,09
03008,00,01,02,6C,98,00,B0,00,00,70,2B,40,0E,02,00A0,00,98,00,00,00,00,00,00A0,00A0,00,05,05,00A0,00A0,6,4E,09
03009,00,01,02,6D,99,00,B0,00,00,71,2B,40,0E,02,00A0,00,98,00,00,00,00,00,00A1,00A1,00,05,05,00A0,00A0,6,4E,09
03010,00,01,02,6E,99,00,B0,00,00,71,2B,40,0E,02,00A1,00,99,00,00,00,00,00,00A1,00A1,00,05,05,00A1,00A1,6,4E,09
03011,00,01,02,6F,9A,00,B0,00,00,72,2B,40,0E,02,00A1,00,99,00,00,00,00,00,00A2,00A2,00,05,05,00A1,00A1,6,4E,09
03012,00,01,02,70,9A,00,B0,00,00,72,2B,40,0E,02,00A2,00,9A,00,00,00,00,00,00A2,00A2,00,05,05,00A2,00A2,6,4E,09
03013,00,01,02,71,9B,00,B0,00,00,73,2B,40,0E,02,00A2,00,9A,00,00,00,00,00,00A3,00A3,00,05,05,00A2,00A2,6,4E,09
03014,00,01,02,72,9B,00,B0,00,00,73,2B,40,0E,02,00A3,00,9B,00,00,00,00,00,00A3,00A3,00,05,05,00A3,00A3,6,4E,09
03015,00,01,02,73,9C,00,B0,00,00,74,2B,40,0E,02,00A3,00,9B,00,00,00,00,00,00A4,00A4,00,05,05,00A3,00A3,6,4E,09
03016,00,01,02,74,9C,00,B0,00,00,74,2B,40,0E,02,00A4,00,9C,00,00,00,00,00,00A4,00A4,00,05,05,00A4,00A4,6,4E,09
03017,00,01,02,75,9D,00,B0,00,00,75,2B,40,0E,02,00A4,00,9C,00,00,00,00,00,00A5,00A5,00,05,05,00A4,00A4,6,4E,09
03018,00,01,02,76,9D,00,B0,00,00,75,2B,40,0E,02,00A5,00,9D,00,00,00,00,00,00A5,00A5,00,05,05,00A5,00A5,6,4E,09
03019,00,01,02,77,9E,00,B0,00,00,76,2B,40,0E,02,00A5,00,9D,00,00,00,00,00,00A6,00A6,00,05,05,00A5,00A5,6,4E,09
03020,00,01,02,78,9E,00,B0,00,00,76,2B,40,0E,02,00A6,00,9E,00,00,00,00,00,00A6,00A6,00,05,05,00A6,00A6,6,4E,09
03021,00,01,02,79,9F,00,B0,00,00,77,2B,40,0E,02,00A6,00,9E,00,00,00,00,00,00A7,00A7,00,05,05,00A6,00A6,6,4E,09
03022,00,01,02,7A,9F,00,B0,00,00,77,2B,40,0E,02,00A7,00,9F,00,00,00,00,00,00A7,00A7,00,05,05,00A7,00A7,6,4E,09
03023,00,01,02,7B,A0,00,B0,00,00,78,2B,60,0E,02,00A7,00,9F,00,00,00,00,00,00A8,00A8,00,05,05,00A7,00A7,6,4F,09
03024,00,01,02,7C,A0,00,B0,00,00,78,2B,60,0E,02,00A8,00,A0,00,00,00,00,00,00A8,00A8,00,05,05,00A8,00A8,6,4F,09
03025,00,01,02,7D,A1,00,B0,00,00,79,2B,60,0E,02,00A8,00,A0,00,00,00,00,00,00A9,00A9,00,05,05,00A8,00A8,8,4F,09
03026,00,01,02,7E,A1,00,B0,00,00,79,2B,60,0E,02,00A9,00,A1,00,00,00,00,00,00A9,00A9,00,05,05,00A9,00A9,8,4F,09
03027,00,01,02,7F,A2,00,B0,00,00,7A,2B,60,0E,02,00A9,00,A1,00,00,00,00,00,00AA,00AA,00,05,05,00A9,00A9,8,4F,09
03028,00,01,02,80,A2,00,B0,00,00,7A,2B,60,0E,02,00AA,00,A2,00,00,00,00,00,00AA,00AA,00,05,05,00AA,00AA,8,4F,09
03029,00,01,02,81,A3,00,B0,00,00,7B,2B,60,0E,02,00AA,00,A2,00,00,00,00,00,00AB,00AB,00,05,05,00AA,00AA,8,4F,09
03030,00,01,02,82,A3,00,B0,00,00,7B,2B,60,0E,02,00AB,00,A3,00,00,00,00,00,00AB,00AB,00,05,05,00AB,00AB,8,4F,09
03031,00,01,02,83,A4,00,B0,00,00,7C,2B,60,0E,02,00AB,00,A3,00,00,00,00,00,00AC,00AC,00,05,05,00AB,00AB,8,4F,09
03032,00,01,02,84,A4,00,B0,00,00,7C,2B,60,0E,02,00AC,00,A4,00,00,00,00,00,00AC,00AC,00,05,05,00AC,00AC,8,4F,09
03033,00,01,02,85,A5,00,B0,00,00,7D,2B,60,0E,02,00AC,00,A4,00,00,00,00,00,00AD,00AD,00,05,05,00AC,00AC,8,4F,09
03034,00,01,02,86,A5,00,B0,00,00,7D,2B,60,0E,02,00AD,00,A5,00,00,00,00,00,00AD,00AD,00,05,05,00AD,00AD,8,4F,09
03035,00,01,02,87,A6,00,B0,00,00,7E,2B,60,0E,02,00AD,00,A5,00,00,00,00,00,00AE,00AE,00,05,05,00AD,00AD,8,4F,09
03036,00,01,02,88,A6,00,B0,00,00,7E,2B,60,0E,02,00AE,00,A6,00,00,00,00,00,00AE,00AE,00,05,05,00AE,00AE,8,4F,09
03037,00,01,02,89,A7,00,B0,00,00,7F,2B,60,0E,02,00AE,00,A6,00,00,00,00,00,00AF,00AF,00,05,05,00AE,00AE,8,4F,09
03038,00,01,02,8A,A7,00,B0,00,00,7F,2B,60,0E,02,00AF,00,A7,00,00,00,00,00,00AF,00AF,00,05,05,00AF,00AF,8,4F,09
03039,00,01,02,8B,A8,00,B0,00,00,80,2B,80,0E,02,00AF,00,A7,00,00,00,00,00,00B0,00B0,00,05,05,00AF,00AF,8,50,09
03040,00,01,02,8C,A8,00,B0,00,00,80,2B,80,0E,02,00B0,00,A8,00,00,00,00,00,00B0,00B0,00,05,05,00B0,00B0,8,50,09
03041,00,01,02,8D,A9,00,B0,00,00,81,2B,80,0E,02,00B0,00,A8,00,00,00,00,00,00B1,00B1,00,05,05,00B0,00B0,8,50,09
03042,00,01,02,8E,A9,00,B0,00,00,81,2B,80,0E,02,00B1,00,A9,00,00,00,00,00,00B1,00B1,00,05,05,00B1,00B1,8,50,09
03043,00,01,02,8F,AA,00,B0,00,00,82,2B,80,0E,02,00B1,00,A9,00,00,00,00,00,00B2,00B2,00,05,05,00B1,00B1,8,50,09
03044,00,01,02,90,AA,00,B0,00,00,82,2B,80,0E,02,00B2,00,AA,00,00,00,00,00,00B2,00B2,00,05,05,00B2,00B2,8,50,09
03045,00,01,02,91,AB,00,B0,00,00,83,2B,80,0E,02,00B2,00,AA,00,00,00,00,00,00B3,00B3,00,05,05,00B2,00B2,8,50,09
03046,00,01,02,92,AB,00,B0,00,00,83,2B,80,0E,02,00B3,00,AB,00,00,00,00,00,00B3,00B3,00,05,05,00B3,00B3,8,50,09
03047,00,01,02,93,AC,00,B0,00,00,84,2B,80,0E,02,00B3,00,AB,00,00,00,00,00,00B4,00B4,00,05,05,00B3,00B3,8,50,09
03048,00,01,02,94,AC,00,B0,00,00,84,2B,80,0E,02,00B4,00,AC,00,00,00,00,00,00B4,00B4,00,05,05,00B4,00B4,8,50,09
03049,00,01,02,95,AD,00,B0,00,00,85,2B,80,0E,02,00B4,00,AC,00,00,00,00,00,00B5,00B5,00,05,05,00B4,00B4,8,50,09
03050,00,01,02,96,AD,00,B0,00,00,85,2B,80,0E,02,00B5,00,AD,00,00,00,00,00,00B5,00B5,00,05,05,00B5,00B5,8,50,09
03051,00,01,02,97,AE,00,B0,00,00,86,2B,80,0E,02,00B5,00,AD,00,00,00,00,00,00B6,00B6,00,05,05,00B5,00B5,8,50,09
03052,00,01,02,98,AE,00,B0,00,00,86,2B,80,0E,02,00B6,00,AE,00,00,00,00,00,00B6,00B6,00,05,05,00B6,00B6,8,50,09
03053,00,01,02,99,AF,00,B0,00,00,87,2B,80,0E,02,00B6,00,AE,00,00,00,00,00,00B7,00B7,00,05,05,00B6,00B6,8,50,09
03054,00,01,02,9A,AF,00,B0,00,00,87,2B,80,0E,02,00B7,00,AF,00,00,00,00,00,00B7,00B7,00,05,05,00B7,00B7,8,50,09
03055,00,01,02,9B,B0,00,B0,00,00,88,2B,A0,0E,02,00B7,00,AF,00,00,00,00,00,00B8,00B8,00,05,05,00B7,00B7,8,51,09
03056,00,01,02,9C,B0,00,30,00,00,88,2B,A0,0E,02,00B8,00,B0,00,00,00,00,00,00B8,00B8,00,05,05,00B8,00B8,8,51,09
03057,00,01,02,9D,B1,00,B0,00,00,89,2B,A0,0E,02,00B8,00,B0,00,00,00,00,00,00B9,00B9,00,05,05,00B8,00B8,8,51,09
03058,00,01,02,9E,B1,00,B0,00,00,89,2B,A0,0E,02,00B9,00,B1,00,00,00,00,00,00B9,00B9,00,05,05,00B9,00B9,8,51,09
03059,00,01,02,9F,B2,00,B0,00,00,8A,2B,A0,0E,02,00B9,00,B1,00,00,00,00,00,00BA,00BA,00,05,05,00B9,00B9,8,51,09
03060,00,01,02,A0,B2,00,B0,00,00,8A,2B,A0,0E,02,00BA,00,B2,00,00,00,00,00,00BA,00BA,00,05,05,00BA,00BA,8,51,09
03061,00,01,02,A1,B3,00,B0,00,00,8B,2B,A0,0E,02,00BA,00,B2,00,00,00,00,00,00BB,00BB,00,05,05,00BA,00BA,8,51,09
03062,00,01,02,A2,B3,00,B0,00,00,8B,2B,A0,0E,02,00BB,00,B3,00,00,00,00,00,00BB,00BB,00,05,05,00BB,00BB,8,51,09
03063,00,01,02,A3,B4,00,B0,00,00,8C,2B,A0,0E,02,00BB,00,B3,00,00,00,00,00,00BC,00BC,00,05,05,00BB,00BB,8,51,09
03064,00,01,02,A4,B4,00,B0,00,00,8C,2B,A0,0E,02,00BC,00,B4,00,00,00,00,00,00BC,00BC,00,05,05,00BC,00BC,8,51,09
03065,00,01,02,A5,B5,00,B0,00,00,8D,2B,A0,0E,02,00BC,00,B4,00,00,00,00,00,00BD,00BD,00,05,05,00BC,00BC,8,51,09
03066,00,01,02,A6,B5,00,B0,00,00,8D,2B,A0,0E,02,00BD,00,B5,00,00,00,00,00,00BD,00BD,00,05,05,00BD,00BD,8,51,09
03067,00,01,02,A7,B6,00,B0,00,00,8E,2B,A0,0E,02,00BD,00,B5,00,00,00,00,00,00BE,00BE,00,05,05,00BD,00BD,8,51,09
03068,00,01,02,A8,B6,00,B0,00,00,8E,2B,A0,0E,02,00BE,00,B6,00,00,00,00,00,00BE,00BE,00,05,05,00BE,00BE,8,51,09
03069,00,01,02,A9,B7,00,B0,00,00,8F,2B,A0,0E,02,00BE,00,B6,00,00,00,00,00,00BF,00BF,00,05,05,00BE,00BE,8,51,09
03070,00,01,02,AA,B7,00,B0,00,00,8F,2B,A0,0E,02,00BF,00,B7,00,00,00,00,00,00BF,00BF,00,05,05,00BF,00BF,8,51,09
03071,00,01,02,AB,B8,00,B0,00,00,90,20,00,0F,02,00BF,00,B7,00,00,00,00,00,00C0,00C0,00,05,05,00BF,00BF,8,52,09
03072,00,01,02,AC,B8,00,B0,00,00,90,20,00,0F,02,00C0,00,B8,00,00,00,00,00,00C0,00C0,00,05,05,00C0,00C0,8,52,09
03073,00,01,02,AD,B9,00,B0,00,00,91,20,00,0F,02,00C0,00,B8,00,00,00,00,00,00C1,00C1,00,05,05,00C0,00C0,8,52,09
03074,00,01,02,AE,B9,00,B0,00,00,91,20,00,0F,02,00C1,00,B9,00,00,00,00,00,00C1,00C1,00,05,05,00C1,00C1,8,52,09
03075,00,01,02,AF,BA,00,B0,00,00,92,20,00,0F,02,00C1,00,B9,00,00,00,00,00,00C2,00C2,00,05,05,00C1,00C1,8,52,09
03076,00,01,02,B0,BA,00,B0,00,00,92,20,00,0F,02,00C2,00,BA,00,00,00,00,00,00C2,00C2,00,05,05,00C2,00C2,8,52,09
03077,00,01,02,B1,BB,00,B0,00,00,93,20,00,0F,02,00C2,00,BA,00,00,00,00,00,00C3,00C3,00,05,05,00C2,00C2,8,52,09
03078,00,01,02,B2,BB,00,B0,00,00,93,20,00,0F,02,00C3,00,BB,00,00,00,00,00,00C3,00C3,00,05,05,00C3,00C3,8,52,09
03079,00,01,02,B3,BC,00,B0,00,00,94,20,00,0F,02,00C3,00,BB,00,00,00,00,00,00C4,00C4,00,05,05,00C3,00C3,8,52,09
03080,00,01,02,B4,BC,00,B0,00,00,94,20,00,0F,02,00C4,00,BC,00,00,00,00,00,00C4,00C4,00,05,05,00C4,00C4,8,52,09
03081,00,01,02,B5,BD,00,B0,00,00,95,20,00,0F,02,00C4,00,BC,00,00,00,00,00,00C5,00C5,00,05,05,00C4,00C4,8,52,09
03082,00,01,02,B6,BD,00,B0,00,00,95,20,00,0F,02,00C5,00,BD,00,00,00,00,00,00C5,00C5,00,05,05,00C5,00C5,8,52,09
03083,00,01,02,B7,BE,00,B0,00,00,96,20,00,0F,02,00C5,00,BD,00,00,00,00,00,00C6,00C6,00,05,05,00C5,00C5,8,52,09
03084,00,01,02,B8,BE,00,B0,00,00,96,20,00,0F,02,00C6,00,BE,00,00,00,00,00,00C6,00C6,00,05,05,00C6,00C6,8,52,09
03085,00,01,02,B9,BF,00,B0,00,00,97,20,00,0F,02,00C6,00,BE,00,00,00,00,00,00C7,00C7,00,05,05,00C6,00C6,8,52,09
03086,00,01,02,BA,BF,00,B0,00,00,97,20,00,0F,02,00C7,00,BF,00,00,00,00,00,00C7,00C7,00,05,05,00C7,00C7,8,52,09
03087,00,01,02,BB,C0,00,B0,00,00,98,20,20,10,02,00C7,00,BF,00,00,00,00,00,00C8,00C8,00,05,05,00C7,00C7,8,53,09
03088,00,01,02,BC,C0,00,B0,00,00,98,20,20,10,02,00C8,00,C0,00,00,00,00,00,00C8,00C8,00,05,05,00C8,00C8,8,53,09
03089,00,01,02,BD,C1,00,B0,00,00,99,20,20,10,02,00C8,00,C0,00,00,00,00,00,00C9,00C9,00,05,05,00C8,00C8,6,53,09
03090,00,01,02,BE,C1,00,B0,00,00,99,20,20,10,02,00C9,00,C1,00,00,00,00,00,00C9,00C9,00,05,05,00C9,00C9,6,53,09
03091,00,01,02,BF,C2,00,B0,00,00,9A,20,20,10,02,00C9,00,C1,00,00,00,00,00,00CA,00CA,00,05,05,00C9,00C9,6,53,09
03092,00,01,02,C0,C2,00,B0,00,00,9A,20,20,10,02,00CA,00,C2,00,00,00,00,00,00CA,00CA,00,05,05,00CA,00CA,6,53,09
03093,00,01,02,C1,C3,00,B0,00,00,9B,20,20,10,02,00CA,00,C2,00,00,00,00,00,00CB,00CB,00,05,05,00CA,00CA,6,53,09
03094,00,01,02,C2,C3,00,B0,00,00,9B,20,20,10,02,00CB,00,C3,00,00,00,00,00,00CB,00CB,00,05,05,00CB,00CB,6,53,09
03095,00,01,02,C3,C4,00,B0,00,00,9C,20,20,10,02,00CB,00,C3,00,00,00,00,00,00CC,00CC,00,05,05,00CB,00CB,6,53,09
03096,00,01,02,C4,C4,00,B0,00,00,9C,20,20,10,02,00CC,00,C4,00,00,00,00,00,00CC,00CC,00,05,05,00CC,00CC,6,53,09
03097,00,01,02,C5,C5,00,B0,00,00,9D,20,20,10,02,00CC,00,C4,00,00,00,00,00,00CD,00CD,00,05,05,00CC,00CC,6,53,09
03098,00,01,02,C6,C5,00,B0,00,00,9D,20,20,10,02,00CD,00,C5,00,00,00,00,00,00CD,00CD,00,05,05,00CD,00CD,6,53,09
03099,00,01,02,C7,C6,00,B0,00,00,9E,20,20,10,02,00CD,00,C5,00,00,00,00,00,00CE,00CE,00,05,05,00CD,00CD,6,53,09
03100,00,01,02,C8,C6,00,B0,00,00,9E,20,20,10,02,00CE,00,C6,00,00,00,00,00,00CE,00CE,00,05,05,00CE,00CE,6,53,09
03101,00,01,02,C9,C7,00,B0,00,00,9F,20,20,10,02,00CE,00,C6,00,00,00,00,00,00CF,00CF,00,05,05,00CE,00CE,6,53,09
03102,00,01,02,CA,C7,00,B0,00,00,9F,20,20,10,02,00CF,00,C7,00,00,00,00,00,00CF,00CF,00,05,05,00CF,00CF,6,53,09
03103,00,01,02,CB,C8,00,B0,00,00,A0,20,40,10,02,00CF,00,C7,00,00,00,00,00,00D0,00D0,00,05,05,00CF,00CF,6,54,09
03104,00,01,02,CC,C8,00,B0,00,00,A0,20,40,10,02,00D0,00,C8,00,00,00,00,00,00D0,00D0,00,05,05,00D0,00D0,6,54,09
03105,00,01,02,CD,C9,00,B0,00,00,A1,20,40,10,02,00D0,00,C8,00,00,00,00,00,00D1,00D1,00,05,05,00D0,00D0,6,54,09
03106,00,01,02,CE,C9,00,B0,00,00,A1,20,40,10,02,00D1,00,C9,00,00,00,00,00,00D1,00D1,00,05,05,00D1,00D1,6,54,09
03107,00,01,02,CF,CA,00,B0,00,00,A2,20,40,10,02,00D1,00,C9,00,00,00,00,00,00D2,00D2,00,05,05,00D1,00D1,6,54,09
03108,00,01,02,D0,CA,00,B0,00,00,A2,20,40,10,02,00D2,00,CA,00,00,00,00,00,00D2,00D2,00,05,05,00D2,00D2,6,54,09
03109,00,01,02,D1,CB,00,B0,00,00,A3,20,40,10,02,00D2,00,CA,00,00,00,00,00,00D3,00D3,00,05,05,00D2,00D2,6,54,09
03110,00,01,02,D2,CB,00,B0,00,00,A3,20,40,10,02,00D3,00,CB,00,00,00,00,00,00D3,00D3,00,05,05,00D3,00D3,6,54,09
03111,00,01,02,D3,CC,00,B0,00,00,A4,20,40,10,02,00D3,00,CB,00,00,00,00,00,00D4,00D4,00,05,05,00D3,00D3,6,54,09
03112,00,01,02,D4,CC,00,B0,00,00,A4,20,40,10,02,00D4,00,CC,00,00,00,00,00,00D4,00D4,00,05,05,00D4,00D4,6,54,09
03113,00,01,02,D5,CD,00,B0,00,00,A5,20,40,10,02,00D4,00,CC,00,00,00,00,00,00D5,00D5,00,05,05,00D4,00D4,6,54,09
03114,00,01,02,D6,CD,00,B0,00,00,A5,20,40,10,02,00D5,00,CD,00,00,00,00,00,00D5,00D5,00,05,05,00D5,00D5,6,54,09
03115,00,01,02,D7,CE,00,B0,00,00,A6,20,40,10,02,00D5,00,CD,00,00,00,00,00,00D6,00D6,00,05,05,00D5,00D5,6,54,09
03116,00,01,02,D8,CE,00,B0,00,00,A6,20,40,10,02,00D6,00,CE,00,00,00,00,00,00D6,00D6,00,05,05,00D6,00D6,6,54,09
03117,00,01,02,D9,CF,00,B0,00,00,A7,20,40,10,02,00D6,00,CE,00,00,00,00,00,00D7,00D7,00,05,05,00D6,00D6,6,54,09
03118,00,01,02,DA,CF,00,B0,00,00,A7,20,40,10,02,00D7,00,CF,00,00,00,00,00,00D7,00D7,00,05,05,00D7,00D7,6,54,09
03119,00,01,02,DB,D0,00,B0,00,00,A8,20,60,10,02,00D7,00,CF,00,00,00,00,00,00D8,00D8,00,05,05,00D7,00D7,6,55,0A
03120,00,01,02,DB,D0,00,30,00,00,A8,20,60,10,02,00D8,00,D0,00,00,00,00,00,00D8,00D8,00,05,05,00D8,00D8,6,55,0A
03121,00,01,02,DD,D1,00,B0,00,00,A9,20,60,10,02,00D8,00,D0,00,00,00,00,00,00D9,00D9,00,05,05,00D8,00D8,6,55,0A
03122,00,01,02,DE,D1,00,B0,00,00,A9,20,60,10,02,00D9,00,D1,00,00,00,00,00,00D9,00D9,00,05,05,00D9,00D9,6,55,0A
03123,00,01,02,DF,D2,00,B0,00,00,AA,20,60,10,02,00D9,00,D1,00,00,00,00,00,00DA,00DA,00,05,05,00D9,00D9,6,55,0A
03124,00,01,02,E0,D2,00,B0,00,00,AA,20,60,10,02,00DA,00,D2,00,00,00,00,00,00DA,00DA,00,05,05,00DA,00DA,6,55,0A
03125,00,01,02,E1,D3,00,B0,00,00,AB,20,60,10,02,00DA,00,D2,00,00,00,00,00,00DB,00DB,00,05,05,00DA,00DA,6,55,0A
03126,00,01,02,E2,D3,00,B0,00,00,AB,20,60,10,02,00DB,00,D3,00,00,00,00,00,00DB,00DB,00,05,05,00DB,00DB,6,55,0A
03127,00,01,02,E3,D4,00,B0,00,00,AC,20,60,10,02,00DB,00,D3,00,00,00,00,00,00DC,00DC,00,05,05,00DB,00DB,6,55,0A
03128,00,01,02,E4,D4,00,B0,00,00,AC,20,60,10,02,00DC,00,D4,00,00,00,00,00,00DC,00DC,00,05,05,00DC,00DC,6,55,0A
03129,00,01,02,E5,D5,00,B0,00,00,AD,20,60,10,02,00DC,00,D4,00,00,00,00,00,00DD,00DD,00,05,05,00DC,00DC,6,55,0A
03130,00,01,02,E6,D5,00,B0,00,00,AD,20,60,10,02,00DD,00,D5,00,00,00,00,00,00DD,00DD,00,05,05,00DD,00DD,6,55,0A
03131,00,01,02,E7,D6,00,B0,00,00,AE,20,60,10,02,00DD,00,D5,00,00,00,00,00,00DE,00DE,00,05,05,00DD,00DD,6,55,0A
03132,00,01,02,E8,D6,00,B0,00,00,AE,20,60,10,02,00DE,00,D6,00,00,00,00,00,00DE,00DE,00,05,05,00DE,00DE,6,55,0A
03133,00,01,02,E9,D7,00,B0,00,00,AF,20,60,10,02,00DE,00,D6,00,00,00,00,00,00DF,00DF,00,05,05,00DE,00DE,6,55,0A
03134,00,01,02,EA,D7,00,B0,00,00,AF,20,60,10,02,00DF,00,D7,00,00,00,00,00,00DF,00DF,00,05,05,00DF,00DF,6,55,0A
